0.03909505333285779, 0.0534945372492075, 0.0
-0.1576381316408515, -0.07909697853028774, 0.5
-0.5648221842129715, -0.2038280675187707, 0.5
-0.7987490583327599, -0.23656350187957287, 0.5
-1.0341772048850544, -0.24342849664390087, 0.5
-1.2882640594034456, -0.22808004263788462, 0.5
-1.542379790742416, -0.22566506080329418, 0.5
-1.8120609439793043, -0.21212942618876696, 0.5
-2.064605279651005, -0.20417499216273427, 0.5
-2.3296176296425983, -0.19434506632387638, 0.5
-2.5852923775673844, -0.1919265748001635, 0.5
-2.845664801832754, -0.19873583409935236, 0.5
-3.0982503897394054, -0.20925776846706867, 0.5
-3.3321071416139603, -0.21058327099308372, 0.5
-3.5831460916087963, -0.22665159404277802, 0.5
-3.8139301891205832, -0.24830808024853468, 0.5
-4.046260928676929, -0.26441816333681345, 0.5
-4.2770285260048695, -0.27868408244103193, 0.5
-4.492205949150957, -0.29298480600118637, 0.5
-4.713590563507751, -0.2943381257355213, 0.5
-4.952136747480836, -0.30119606386870146, 0.5
-5.181312323955353, -0.3006843263283372, 0.5
-5.4354404342593625, -0.3038121610879898, 0.5
-5.6552701574983075, -0.3070165794342756, 0.5
-5.903174573380966, -0.31570124672725797, 0.5
-6.126147085044067, -0.3299845289438963, 0.5
-6.3740391266183, -0.33312626648694277, 0.5
-6.607904134434648, -0.3381469692103565, 0.5
-6.851143877662253, -0.35238497657701373, 0.5
-7.089677686686628, -0.3536999453790486, 0.5
-7.335973576817196, -0.34021638380363584, 0.5
-7.577580032928381, -0.32120034098625183, 0.5
-7.822341658989899, -0.31880608620122075, 0.5
-8.06551538372878, -0.30348183028399944, 0.5
-8.294657950347755, -0.2881889040581882, 0.5
-8.531595603679307, -0.2728785630315542, 0.5
-8.766953609359916, -0.2483335011638701, 0.5
-9.003887134720571, -0.23117550974711776, 0.5
-9.239298780041281, -0.23064975067973137, 0.5
-9.454447324562352, -0.23201688891276717, 0.5
-9.699217201385181, -0.2333178659901023, 0.5
-9.908142055966891, -0.24024184327572584, 0.5
-10.152870666759554, -0.2230664137750864, 0.5
-10.374234647897538, -0.2151814065873623, 0.5
-10.617400113202166, -0.1961618079803884, 0.5
-10.84965658193687, -0.17901421803981066, 0.5
-11.080354032514151, -0.1618701061233878, 0.5
-11.306378556706477, -0.14658407354727387, 0.5
-11.546454872004688, -0.14050489384680986, 0.5
-11.7724876513239, -0.1289141303859651, 0.5
-12.000112461159006, -0.1321009946987033, 0.5
-12.227704252582043, -0.12050673924386501, 0.5
